conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.86E+18,Wed Nov 13 23:25:45 +0000 2024,0,@Boediantar4 @KemenkopUKM @prabowo Beresin dulu tuh para malingÂ² duit negara/koruptor Jgn bisa'nya nguberÂ² rakyat aja. Diduga duit negara abis di gondol dgn alasan proyek pembangunan main nya scr sembunyiÂ² markup anggaran Sudah waktunya transparan sama rakyat. GK usah banyak main sirkus Permainan mu sudah basi,1.86E+18,,Boediantar4,in,,0,0,0,https://x.com/anu318725175311/status/1856840907271934274,1.67E+18,anu318725175311
1.86E+18,Wed Nov 13 23:25:40 +0000 2024,0,@Kanseulir Esok ada agik narasi nya kalau menyangkut prabowo prabowo cuma bapak nya mas didit hehe,1.86E+18,,Kanseulir,in,,0,0,0,https://x.com/RoyJack818275/status/1856840885071482902,1.77E+18,RoyJack818275
1.86E+18,Wed Nov 13 23:25:30 +0000 2024,0,@Lembayung071 @prabowo @jokowi SAID DIDU ITU PADA DASARNYA NGIRI.SIFAT dan HATI DIDU BURUK dan BUSUK DIPENUHI PENYAKIT IRI dan DENGKI. SO ISLAMI TAPI ILMU AGAMANYA DANGKAL. MAKANYA WLOPUN STIAP SUBUH STATUSNYA MERAMEKAN MASJID Ttp TIDAK BISA merubah Sifat buruknya.,1.86E+18,,Lembayung071,in,,0,0,0,https://x.com/NurizkyNas97333/status/1856840844877467708,1.67E+18,NurizkyNas97333
1.86E+18,Wed Nov 13 23:25:29 +0000 2024,0,@DokterTifa @prabowo nggak apa apa kucing jalanan. dari pada lu Tifa dulu babi jalanan. ngatain orang lain seenak mulut lu. penampilan berjilbab tapi kelakuan mirip dajal suka fitnah suka adu domba,1.86E+18,,DokterTifa,in,,0,0,0,https://x.com/1Oktober19901/status/1856840838971887934,1.58E+18,1Oktober19901
1.86E+18,Wed Nov 13 23:25:24 +0000 2024,0,@Mdy_Asmara1701 @DPR_RI @prabowo Lihat jaksa kasus vina,1.86E+18,,Mdy_Asmara1701,in,,0,0,0,https://x.com/AchmadFauj68893/status/1856840821620052439,1.76E+18,AchmadFauj68893
1.86E+18,Wed Nov 13 23:25:22 +0000 2024,0,@iso_tenanan @yesmar_banu @prabowo Kalau gak Kepala BNPB ya dari TNI,1.86E+18,,iso_tenanan,in,SOC,0,0,0,https://x.com/eddictiveX/status/1856840811369128361,4.44E+09,eddictiveX
1.86E+18,Wed Nov 13 23:25:08 +0000 2024,0,@zy_zy_lestary @xquitavee @gibran_tweet @prabowo @jokowi Laah yg masalah kalau nyerang pak anis. Pak prabowo blum sebulan sudah berhasil menangkap beberapa koruptor lama maka wajar presiden sblumnya d serang krna ngapain aja 10 tahun knpa baru skrg ketangkep koruptornya.,1.86E+18,,zy_zy_lestary,in,,0,1,0,https://x.com/Idris0516/status/1856840752279818247,1.57E+18,Idris0516
1.86E+18,Wed Nov 13 23:24:35 +0000 2024,0,Prabowo hadir dengan solusi untuk mempercepat pembangunan di seluruh wilayah. #GerakanLawanJudiOnline,1.86E+18,,,in,,0,0,0,https://x.com/yuni_misla4/status/1856840613410549801,1.69E+18,yuni_misla4
1.86E+18,Wed Nov 13 23:24:34 +0000 2024,0,@iimfahima Kenapa ungkapan itu langsung dibilang merendahkan dah? Trump dan Prabowo itu pebisnis multinasional tentunya banyak gaul dengan banyak orang dari berbagai latar belakang. Gue sih melihat itu sebagai basa-basi biasa aja.,1.86E+18,,iimfahima,in,,0,0,0,https://x.com/KZ17111/status/1856840610218733869,1.49E+18,KZ17111
1.86E+18,Wed Nov 13 23:24:29 +0000 2024,3,@BosPurwa Penetapan TL menjadi tersangka benar2 mencederai kepercayaan rakyat terhadap hukum di pemerintahaan baru Prabowo benar2 mengecewakan.,1.86E+18,,BosPurwa,in,Rogob,0,0,0,https://x.com/AidFdm/status/1856840590828474875,1.72E+18,AidFdm
1.86E+18,Wed Nov 13 23:24:23 +0000 2024,1,@pakmul63 Mumpung presiden @prabowo ga ada ya ngga @Gerindra @Fraksi_Gerindra dlm rangka apa?;,1.86E+18,,pakmul63,in,"Jakarta Selatan, DKI Jakarta",0,0,0,https://x.com/sersanqomar/status/1856840561988440567,3.25E+09,sersanqomar
1.86E+18,Wed Nov 13 23:24:17 +0000 2024,0,@DBarkeh49017 @NataliusPigai2 Yg gue bingung knp yg terhormat presiden Prabowo bisa mengangkat dia jadi menteri HAM... apakah dari 300 juta penduduk Indonesia ga ada yg profesional mengenai HAM,1.86E+18,,DBarkeh49017,in,,0,0,0,https://x.com/har01is57526/status/1856840538173194667,1.72E+18,har01is57526
1.86E+18,Wed Nov 13 23:24:15 +0000 2024,0,@LexWu_13 @prabowo Surabaya itu dulu kota paling nyaman setelah era android versi lollipop akhirnya seperti mexico city,1.86E+18,,LexWu_13,in,,0,0,0,https://x.com/phimpamin/status/1856840529780379736,1.60E+18,phimpamin
1.86E+18,Wed Nov 13 23:24:05 +0000 2024,4,@prabowo Pak si fufufafa supaya ngantor di IKN saja pak biar tenang ngegame dan ny1m3ngnya. https://t.co/d7zYUrcQeC,1.86E+18,https://pbs.twimg.com/ext_tw_video_thumb/1856840462159761408/pu/img/9sKzM7WsG4gWb-74.jpg,prabowo,in,,0,1,1,https://x.com/AliZain435h/status/1856840487086559670,1.45E+18,AliZain435h
1.86E+18,Wed Nov 13 23:23:49 +0000 2024,330,Gugatan Pangkat Letkol Tituler Deddy Corbuzier Pemberian Prabowo Resmi Dicabut https://t.co/pCCNyW7IRY,1.86E+18,,,in,,9,37,92,https://x.com/OposisiCerdas/status/1856840420820750776,8.88E+17,OposisiCerdas
1.85E+18,Wed Nov 13 23:23:28 +0000 2024,0,@prabowo Gimana pak @prabowo apa bs dibuat spt jaman pak Harto? BATALIN semua perpres @SBYudhoyono soal rumah dinas bg ex RI1 &amp; @jokowi soal pesangon RI1 &amp; keluarga. BUAT RAKYAT SEJAHTERA SESUAI VISI&amp;MISI ANDA! https://t.co/ag8E1q1IP7,1.86E+18,https://pbs.twimg.com/ext_tw_video_thumb/1856840321621266434/pu/img/T4jTTKhfeV4plPs0.jpg,prabowo,in,Indonesia ðŸ‡®ðŸ‡©,0,0,0,https://x.com/bushido_aikido/status/1856840332107026699,1.41E+18,bushido_aikido
1.86E+18,Wed Nov 13 23:23:26 +0000 2024,0,@prabowo @POTUS Pak Prabowo polisi nyindir aku terus pak,1.86E+18,,prabowo,in,,0,0,0,https://x.com/RiHefrengki/status/1856840322803962315,1.68E+18,RiHefrengki
1.86E+18,Wed Nov 13 23:23:25 +0000 2024,1,@_msgjbr @LexWu_13 @prabowo Bukan kak. Hw group punya Ivan Tanjaya.. Sama meresahkan juga sih.. Di depan ada Hotman Paris yg jadi penjaga.. Orang pada ribut gegara maksiat miras gak di Jogja surabaya atau Jakarta. Enjoy aja?,1.86E+18,,_msgjbr,in,"Yogyakarta, Indonesia",0,0,0,https://x.com/abuziyads/status/1856840321122144404,8.89E+17,abuziyads
1.86E+18,Wed Nov 13 23:23:16 +0000 2024,4,@LexWu_13 @prabowo Itu palingan ditahan biar reda situasinya kalo udah adem ya dibebasin diem2 alasannya udah bayar jaminan. Gak nyampe pengadilan deh tu potret hukum di negeri ini,1.86E+18,,LexWu_13,in,Plastic Beach,0,1,0,https://x.com/DasCatipal/status/1856840282194809313,1.54E+18,DasCatipal
1.86E+18,Wed Nov 13 23:23:09 +0000 2024,0,pak Prabowo polisi nyindir aku terus pak @prabowo,1.86E+18,,,in,,0,0,0,https://x.com/RiHefrengki/status/1856840253639987708,1.68E+18,RiHefrengki
1.86E+18,Wed Nov 13 23:23:07 +0000 2024,0,MENUJU INDONESIA MAJU INDONESIA EMAS BERSAMA BAPAK PRESIDEN KITA @prabowo,1.86E+18,,,in,,0,0,0,https://x.com/sudik7777/status/1856840245935018344,1.86E+18,sudik7777
1.86E+18,Wed Nov 13 23:23:04 +0000 2024,0,Mending @bahlillahadalia ikuti jejak @RafiNagita1717 ngambil gelar doktor dari kampus luar. Kasihan Indonesia kalau kampus terbaiknya di downgrade cuma buat kasih gelar ke elit dengan resiko menurunkan reputasi akademik di dunia internasional. Sekali2 berbuat positif lah @prabowo,1.86E+18,,,in,,0,0,0,https://x.com/notrealdisastr/status/1856840231707947133,1.59E+18,notrealdisastr
1.86E+18,Wed Nov 13 23:22:58 +0000 2024,0,@OposisiCerdas Wkwkwkwkwkwkwkwkwkwkwkwkwkwkwk mo jilat Prabowo dengan merendahkan Jokowi? Ya kelaut aja lah he he he,1.86E+18,,OposisiCerdas,in,,0,0,0,https://x.com/reza_63/status/1856840207888527636,1.61E+08,reza_63
1.86E+18,Wed Nov 13 23:22:58 +0000 2024,0,@SimanjuntakElly Dukung ahok kalah dukung prabowo kalah dukung ganjar kalah masuk penjara lagi.. Konstruksi opini boleh tapi jangan SAMPAH2 banget lah,1.86E+18,,SimanjuntakElly,in,indonesia,0,0,0,https://x.com/moreno_ub/status/1856840207812981165,9.53E+17,moreno_ub
1.86E+18,Wed Nov 13 23:22:37 +0000 2024,0,Dukungan penuh untuk Presiden Prabowo kami optimis masa depan Indonesia akan semakin cerah #GerakanLawanJudiOnline,1.86E+18,,,in,,0,0,0,https://x.com/neneng_lestarii/status/1856840118197456952,1.69E+18,neneng_lestarii
1.86E+18,Wed Nov 13 23:19:37 +0000 2024,0,@jambumete_ @GarliSaferi @grumpycatz97 Itu 2019 tim prabowo membuktikan kecurangan... Ya kalo merasa 'dicurangi' buktikan dong bukan koar2 di sosmed.... Emangnya mk baca?,1.86E+18,,jambumete_,in,,0,0,0,https://x.com/secretmuted/status/1856839363633783239,1.83E+18,secretmuted
1.86E+18,Wed Nov 13 23:19:00 +0000 2024,0,@DokterTifa @prabowo Maaf Bu dok klo sy jawab masih! Karena masih ikut2 cawe2! Masih diam dengan segala carut marut yg terjadi di segala lini dan sektor!,1.86E+18,,DokterTifa,in,indonesia,0,0,0,https://x.com/robynsatyawan/status/1856839209237320052,3.02E+08,robynsatyawan
1.86E+18,Wed Nov 13 23:18:52 +0000 2024,0,Prabowo memiliki pendekatan inklusif dalam memimpin. #GerakanLawanJudiOnline,1.86E+18,,,in,,0,0,0,https://x.com/teddy_winarmo/status/1856839176358170937,1.69E+18,teddy_winarmo
1.86E+18,Wed Nov 13 23:18:50 +0000 2024,0,Video Viral Dukungan Prabowo ke Ahmad Luthfi-Taj Yasin Tengah Didalami Bawaslu https://t.co/imIaplDS8U,1.86E+18,,,in,Medan,0,0,0,https://x.com/WaspadaOnline/status/1856839168858755289,78596326,WaspadaOnline
1.86E+18,Wed Nov 13 23:18:49 +0000 2024,4,@wibison96993526 @DokterTifa @prabowo Iya bang.. Aku jg eneg liat si dokter gila ini.. Apa aja diurusi.. Dia janda kah bang? Kl janda pantes aja suka tantrum,1.86E+18,,wibison96993526,in,,0,0,0,https://x.com/Botolo_cumping/status/1856839161304731694,1.66E+18,Botolo_cumping
1.86E+18,Wed Nov 13 23:18:33 +0000 2024,0,@roedh251179 @Adiprayitno_20 @prabowo Jadi fungsinya apa?,1.86E+18,,roedh251179,in,,0,1,0,https://x.com/2017Numpan47927/status/1856839095139598389,1.78E+18,2017Numpan47927
1.86E+18,Wed Nov 13 23:18:16 +0000 2024,1,@tatakujiyati Mungkin itu hari minggu dimana atribut sebagai menterinya menguap...sama spt prabowo yg klo hari minggu atribut sbg presidennya menguap dan bisa jd jurkam pilkada https://t.co/HTOuQDFaqe,1.86E+18,https://pbs.twimg.com/media/GcTRPqebkAAuRfc.jpg,tatakujiyati,in,,0,0,0,https://x.com/PineksoRoyi1/status/1856839024687944073,9.86E+17,PineksoRoyi1
1.86E+18,Wed Nov 13 23:18:12 +0000 2024,1,Dulu kalo gak salah di mata najwa beliau (pak prabowo) bilang kalo beliau jika terpilih menjadi presiden gak bakalan tunduk ke pada partai tapi kok sekarang ?,1.86E+18,,,in,Xavierâ€™s School,0,1,1,https://x.com/Jendra1232/status/1856839008510513294,1.11E+18,Jendra1232
1.86E+18,Wed Nov 13 23:18:00 +0000 2024,0,Dukungan penuh untuk Presiden Prabowo semoga setiap kebijakan yang diambil membawa kebaikan bagi rakyat #GerakanLawanJudiOnline,1.86E+18,,,in,,0,0,0,https://x.com/bukhari_abdllh1/status/1856838957490913711,1.82E+18,bukhari_abdllh1
1.86E+18,Wed Nov 13 23:17:56 +0000 2024,0,Udah layak di reformasi sih institusi ini @Gerindra pak @prabowo Bahaya kalau ada yg memiliki uang dan Ingin menguasai negara lewat polri... Dan indikasi kearah sana sudah ada... Negara dalam bahaya,1.86E+18,,,in,,0,0,0,https://x.com/partaigerilya/status/1856838939480596716,1.60E+18,partaigerilya
1.86E+18,Wed Nov 13 23:17:46 +0000 2024,0,@GenZNusantara Prabowo paham kebutuhan bangsa Langkah investasi ini jawab tantangan ekonomi kita,1.86E+18,,GenZNusantara,in,,0,0,0,https://x.com/ilham_anggraa/status/1856838897457926640,1.70E+18,ilham_anggraa
1.86E+18,Wed Nov 13 23:17:23 +0000 2024,18,@geloraco Waduh pidana nih pasti pajaknya juga bermasalah.... @DitjenPajakRI @kring_pajak @Gerindra @prabowo,1.86E+18,,geloraco,in,Indonesia,0,0,3,https://x.com/KamelNeneknenek/status/1856838802880565447,1.71E+18,KamelNeneknenek
1.86E+18,Wed Nov 13 23:16:59 +0000 2024,1,@DokterTifa @prabowo Banyak org/pejabat bangga untk mendapat gelar walupun dgn berbagai cara yg TDK normal shrsnya tujuan UTAMA bukan GELAR tpi ISI OTAK @RosanaRatn10318,1.86E+18,,DokterTifa,in,,0,0,0,https://x.com/AbubakarSu15415/status/1856838701051150731,1.75E+18,AbubakarSu15415
1.86E+18,Wed Nov 13 23:16:53 +0000 2024,4,@terlalujujurr @lanicolecky Halah titit prabowo kepilih tuh FPI juga pada nongol lagi politik di indo tuh berdasarkan whim of a leader 01 02 03 kaga ada basis ideologinya. Kemaren mereka mendelep solely gegara dipacung jokowi,1.86E+18,,terlalujujurr,in,Jakarta Capital Region,0,0,1,https://x.com/_muhshidqi/status/1856838676111921588,1.10E+09,_muhshidqi
1.86E+18,Wed Nov 13 23:16:42 +0000 2024,0,Selamat Pak Prabowo semoga segera terwujud Indonesia yang lebih makmur dan kuat di bawah kepemimpinan Anda #GerakanLawanJudiOnline,1.86E+18,,,in,,0,0,0,https://x.com/yusuf_yuda1/status/1856838630536613890,1.55E+18,yusuf_yuda1
1.86E+18,Wed Nov 13 23:16:19 +0000 2024,0,@yanuarnugroho @univ_indonesia @prabowo Gimmick aja itu pasti tetap diberikan lagian ngapain juga Bahlil butuh Doktor nih banyak tenaga pengajar yg sulit cari gelar S3 malah banyak yg disuruh balikin beasiswa . Bahlil kurang seru ambil asisten utk ngerjakan itu disertasi harusnya yg benar2 top.,1.86E+18,,yanuarnugroho,in,,0,0,0,https://x.com/MrXavin/status/1856838532083716108,1.17E+18,MrXavin
1.86E+18,Wed Nov 13 23:16:12 +0000 2024,4,Momen Presiden Prabowo cecar Menlu AS Antony Blinken soal Palestine. #prabowo https://t.co/SPFCeIP3GS,1.86E+18,https://pbs.twimg.com/ext_tw_video_thumb/1856838335152754689/pu/img/LK93pBc7OMY4RKeu.jpg,,in,,0,0,1,https://x.com/kosongwolu_08/status/1856838503935742064,1.85E+18,kosongwolu_08
1.86E+18,Wed Nov 13 23:15:55 +0000 2024,4,@KompasTV Sudahlah pak Prabowo jangan terlalu banyak omong. Buktikan saja. Tren penegakan hukum di Indonesia sudah menyelaraskan kepada kepentingan penguasa.,1.86E+18,,KompasTV,in,,0,0,0,https://x.com/Indonesiaguyub/status/1856838433186189356,2.69E+08,Indonesiaguyub
